113885,BMW,Série 1,(F40) 5 portes09/2019 - Aujourd'hui,compacte,Noir,Autre,Tissu,5,5,118i 1.5 i 12V DCT7 Boîte Auto,140 ch dyn,essence,automatique,8 cv,traction,1499 cm³,"93,000 km",07-2020,tres bon,1ere main,"119,000 DT"
113462,BMW,Série 5,(G30) LCI Berline07/2020 - 12/2023,berline,Noir,Marron,Cuir intégral,5,4,,,essence,automatique,10 cv,propulsion,1597 cm³,"173,000 km",07-2021,tres bon,1ere main,"138,000 DT"
111953,BMW,Série 1,(F20) 5 portes07/2011 - 02/2015,compacte,Noir,Gris,Tissu,5,4,125i 2.0 i 16V,218 ch dyn,essence,automatique,7 cv,traction,1500 cm³,"125,000 km",09-2012,,,"48,000 DT"
111382,BMW,Série 5,(E60) LCI Berline01/2007 - 04/2010,berline,Noir,Beige,Cuir intégral,5,4,520i 2.0 i 16V,170 ch dyn,essence,automatique,9 cv,propulsion,2000 cm³,"214,000 km",07-2009,,,"48,000 DT"
114347,BMW,X3,(E83) LCI08/2006 - 09/2010,suv,Noir,Gris,Tissu,5,6,2.0 d 16V,150 ch dyn,diesel,manuelle,9 cv,integrale,cm³,"415,000 km",09-2006,normal,1ere main,"26,000 DT"
113180,BMW,Série 4 Gran Coupé,(F36) LCI Gran Coupé03/2017 - 07/2021,berline,Gris Shark,Marron,Cuir intégral,5,5,418i 1.5 i 12V Steptronic8,136 ch dyn,essence,automatique,7 cv,propulsion,1499 cm³,"87,000 km",12-2017,tres bon,2eme main,"95,000 DT"
114662,BMW,iX,(I20)07/2021 - Aujourd'hui,suv,Gris Shark,Autre,Alcantara,5,4,40 xDrive,326 ch dyn,electrique,automatique,7 cv,integrale,,"33,000 km",01-2022,tres bon,1ere main,"270,000 DT"
114460,BMW,Série 7,(F02) Limousine11/2008 - 06/2012,berline,Noir,Beige,Cuir intégral,5,5,750Li 4.4 i V8 32V Steptronic-6,407 ch dyn,essence,automatique,32 cv,traction,4400 cm³,"200,000 km",02-2010,tres bon,2eme main,"85,000 DT"
114194,BMW,Série 6,(E63) LCI Coupé09/2007 - 03/2011,coupe,Blanc,Rouge,Cuir intégral,5,3,630i 3.0 i 24V (N52B),272 ch dyn,essence,automatique,17 cv,traction,2990 cm³,"195,000 km",01-2009,tres bon,2eme main,"79,000 DT"
114084,BMW,Série 1,(F40) 5 portes09/2019 - Aujourd'hui,compacte,Blanc,Noir,Tissu,5,5,118i 1.5 i 12V DCT7 Boîte Auto,140 ch dyn,essence,automatique,8 cv,traction,1499 cm³,"100,000 km",06-2020,tres bon,1ere main,"106,000 DT"
114010,BMW,X1,(F48)09/2015 - 06/2019,suv,Bleu,Marron,Cuir intégral,5,5,18i sDrive 1.5 i 12V Steptronic,136 ch dyn,essence,automatique,7 cv,traction,1499 cm³,"121,000 km",03-2017,tres bon,1ere main,"85,000 DT"
113182,BMW,Série 2 Gran Coupé,(F44) Gran Coupé11/2019 - Aujourd'hui,berline,Bleu,Noir,Cuir intégral,5,4,218i 1.5 i 12V Steptronic7,140 ch dyn,essence,automatique,8 cv,traction,1499 cm³,"79,000 km",01-2021,tres bon,1ere main,"135,000 DT"
113022,BMW,X4,(F26)04/2014 - 03/2018,suv,Blanc,Noir,Cuir intégral,5,5,,,essence,automatique,11 cv,traction,1999 cm³,"159,000 km",11-2016,tres bon,1ere main,"110,000 DT"
111876,BMW,Série 4 Coupé,(F32) Coupé07/2013 - 02/2017,coupe,Gris Shark,Rouge,Cuir intégral,4,3,,,essence,automatique,10 cv,traction,1999 cm³,"179,000 km",01-2015,,,"99,000 DT"
